統一編號,公司名稱,公司地址,實收資本額,核准設立日期,營業地址（財政資訊中心匯入）,行業代號（財政資訊中心匯入）,財政資訊中心匯入日期,股票代號（金融監督管理委員會匯入）,產業別（金融監督管理委員會匯入）,金融監督管理委員會匯入日期,商標資料（智慧財產局匯入）,智慧財產局匯入日期
23493462,榮銓鋁業股份有限公司,高雄市大寮區琉球里農場路202號,90000000.0,780922.0,高雄市大寮區琉球里農場路２０２號,"242311,242312,199099,462099",02-AUG-20,,,,,
24383301,聯美國際生化有限公司,高雄市美濃區福安里中興路2段610號,0.0,980407.0,高雄市美濃區福安里中興路２段６１０號,"193099,457299,475299,199099",02-AUG-20,,,,,
24405656,祥瑞化工實業有限公司,高雄市永安區保興二路200號1樓,0.0,980514.0,高雄市永安區保寧里保興二路２００號１樓,"462099,462099,199099,",02-AUG-20,,,,,
24663268,國宏實業股份有限公司,高雄市岡山區竹圍東街105巷18號1樓,5000000.0,1030925.0,高雄市岡山區竹圍里００３鄰竹圍東街１０５巷１８號１樓,"199012,,,",02-AUG-20,,,,,
24673300,石金材料股份有限公司,高雄市岡山區大德一路151號,10000000.0,1031215.0,高雄市岡山區碧紅里大德一路１５１號,"269999,199099,,",02-AUG-20,,,,,
24687183,阿帕斯有限公司,高雄市大社區旗楠路39之2號,0.0,1040409.0,高雄市大社區保社里旗楠路３９－２號,"199099,,,",02-AUG-20,,,,"PURE APAS,",2019-11-22
24982018,詠利實業有限公司,高雄市鳳山區文龍東路57巷1弄35號,0.0,1040511.0,高雄市鳳山區鎮北里文龍東路５７巷１弄３５號,"193012,199099,456799,462099",02-AUG-20,,,,,
24990875,艾爾金股份有限公司,高雄市小港區同利路21號,22000000.0,1040716.0,高雄市小港區港口里同利路２１號,"199099,303099,220999,451099",02-AUG-20,,,,,
25088360,璞方生醫科技股份有限公司,高雄市岡山區本工一路6號,25000000.0,981215.0,高雄市岡山區本洲里本工一路６號,"193099,199099,457299,475299",02-AUG-20,,,,,
27205147,至茂奈米生技有限公司,高雄市三民區鼎貴路166號,0.0,930915.0,高雄市三民區鼎貴路１６６號１樓,"457299,454999,199099,199012",02-AUG-20,,,,,2019-11-22
27687658,索瑪沛思生物科技股份有限公司,高雄市小港區光陽街6之1號,15000000.0,940803.0,高雄市小港區店鎮里光陽街６─１號２樓,"457299,199099,193099,",02-AUG-20,,,,"SOMASKIN,NOH,DR SOMA,SOMAPEX,沛爾柔,SPRING GEL,SKIN-FUNCTOR,舒膜膠,SOMAGEL,CELL-FUNCTOR,NON TINY RAIN,SOMA MASK,SOMA WATER,SOMA PASTE,NOH TINY RAIN,",2019-11-22
28139791,旭智生化科技股份有限公司,高雄市鳳山區鎮北北巷18號,29800000.0,950404.0,高雄市鳳山區鎮北里鎮北北巷１８號,"457299,193099,199099,",02-AUG-20,,,,,
28336574,吉正宏有限公司,高雄市大樹區大坑里大坑路88號1樓,0.0,950614.0,高雄市大樹區大坑里大坑路８８號１樓,"462099,199012,481011,782000",02-AUG-20,,,,,
28544757,長宏能源科技有限公司,高雄市鹽埕區大義街105號3樓,0.0,951220.0,高雄市鹽埕區南端里大義街１０５號３樓,"199099,463115,462099,463114",02-AUG-20,,,,,
28814787,鳳嘉實業股份有限公司,高雄市路竹區大仁路592號1樓,63510000.0,961023.0,高雄市路竹區甲南里大仁路５９２號１樓,"462099,370000,199099,",02-AUG-20,,,,,
29024017,禾玖有限公司,高雄市大社區旗楠路70巷7號,0.0,980730.0,高雄市大社區保社里旗楠路７０巷７號,"199099,462015,,",02-AUG-20,,,,,
50942478,亞比斯節能科技股份有限公司,高雄市鼓山區大順一路1011巷10號1樓,500000.0,1071220.0,高雄市鼓山區龍子里大順一路１０１１巷１０號１樓,"723000,462099,199099,232100",02-AUG-20,,,,,
50953235,欣承材料股份有限公司,高雄市岡山區永樂街3巷24之1號,20000000.0,1080319.0,高雄市岡山區碧紅里永樂街３巷２４－１號,"199012,461400,481011,",02-AUG-20,,,,,
53229308,亞太精密節能科技顧問有限公司,高雄市三民區建武路206巷8號6樓之2,0.0,991213.0,高雄市三民區寶興里建武路２０６巷８號６樓之２,"191012,193012,199012,220300",02-AUG-20,,,,,
53261524,先豪科技有限公司,高雄市岡山區為隨東路66巷20號,0.0,991110.0,高雄市岡山區?隨里１鄰?隨東路６６巷２０號,"193012,193099,199099,",02-AUG-20,,,,"潔客,",2019-11-22
53263044,中東亞企業有限公司,高雄市岡山區信中街47巷10號,0.0,991115.0,高雄市岡山區嘉興里４鄰信中街４７巷１０號,"199099,191012,193012,193015",02-AUG-20,,,,,
53891157,台螢實業股份有限公司,高雄市岡山區新樂街83號1樓,125000000.0,1011002.0,高雄市岡山區岡山里７鄰新樂街８３號１樓,"239999,234099,199099,381111",02-AUG-20,,,,,
53894366,鴻成科技有限公司,高雄市燕巢區安招路726號,0.0,1011030.0,高雄市燕巢區瓊林里?林里１鄰?林里安招路７２６號,"232100,192011,199099,249999",02-AUG-20,,,,,
53904202,凱士達實業股份有限公司,高雄市大寮區利民街37號,3000000.0,1020129.0,高雄市大寮區大寮里利民街３７號,"462099,199099,462099,462011",02-AUG-20,,,,,
54200201,炫翔實業有限公司,高雄市前鎮區桂林街72巷48號,0.0,1020610.0,高雄市前鎮區復國里桂林街７２巷４８號,"475299,193099,199099,462099",02-AUG-20,,,,"LE PHYTON,布衣漾,水漾,植漾,晶漾,",2019-11-22
54213199,中碳資源股份有限公司,高雄市前鎮區三多市場巷25號1樓,1000000.0,1021002.0,高雄市前鎮區忠孝里三多市場巷２５號１樓,"199099,,,",02-AUG-20,,,,,
59207576,御揚國際有限公司,高雄市左營區立道路15號7樓之3,0.0,1060222.0,高雄市左營區新光里立道路１５號７樓之３,"252299,433212,461512,199099",02-AUG-20,,,,,
70537151,台灣華爾卡國際股份有限公司,高雄市左營區博愛二路366號8樓之3,100000000.0,890313.0,高雄市左營區新上里２１鄰博愛二路３６６號８樓之３,"259999,199012,253999,",02-AUG-20,,,,,
76327224,積勝企業股份有限公司,高雄市三民區大順二路147號11樓之2,20000000.0,691230.0,高雄市三民區寶中里大順二路１４７號１１樓之２,"199099,,,",02-AUG-20,,,,"ZIPSON,巨神,GIBCHEM,吉卜遜,GIBSON,",2019-11-22
79975292,固特優企業有限公司,高雄市大社區保社里旗楠路99之2號,,910605.0,高雄市大社區保社里旗楠路９９之２號,"199012,461599,,",02-AUG-20,,,,"GU FIXINGS,GOODUSE,",2019-11-22
81150605,雄台金屬股份有限公司,高雄市仁武區後安里後庄巷115號,10000000.0,680502.0,高雄市仁武區後安里後庄巷１１５號,"259999,199012,259100,",02-AUG-20,,,,,
81166281,金盈工業股份有限公司,高雄市小港區台糖路9號,15000000.0,620628.0,高雄市小港區小港里台糖路９號,"199012,199099,,",02-AUG-20,,,,,
81180592,喬旭股份有限公司,高雄市大寮區鳳明路118號,200000000.0,610606.0,高雄市大寮區過溪里鳳明路１１８號,"199012,462099,382111,383099",02-AUG-20,,,,,
82104171,福鴻化學股份有限公司,高雄市前鎮區新都路18號,40000000.0,721223.0,高雄市前鎮區仁愛里新都路１８號,"199012,193012,,",02-AUG-20,,,,"FU HONG,福鴻,三角,LONG WELL,SIERIO,超力盾,LONG WEEL,",2019-11-22
83129489,啟華工業股份有限公司,高雄市楠梓區興楠路203巷20號1樓,30000000.0,531031.0,高雄市楠梓區五常里興楠路２０３巷２０號１樓,"199099,462099,455211,456799",02-AUG-20,,,,,2019-11-22
83607735,欣一實業有限公司,高雄市燕巢區安林二街26號,0.0,1090429.0,高雄市燕巢區安招里０４２鄰安林二街２６號,"199099,462099,,",02-AUG-20,,,,,
84181687,榮標股份有限公司,高雄市岡山區開元街82巷2號,25000000.0,820215.0,高雄市岡山區維仁里開元街８２巷２號,"199099,,,",02-AUG-20,,,,,
84533466,金長鈺股份有限公司,高雄市橋頭區芋寮里芋寮路23之3號1樓,5000000.0,820821.0,高雄市橋頭區芋寮里芋寮路２３之３號１樓,"462012,199099,457199,451099",02-AUG-20,,,,,
84717437,優積企業有限公司,高雄市三民區安和里松江街221號,0.0,830119.0,高雄市三民區安和里松江街２２１號,"461513,452000,199099,462099",02-AUG-20,,,,,
85009354,金寰昌企業有限公司,高雄市小港區高坪三十三街92號1樓,0.0,1080903.0,高雄市小港區坪頂里高坪三十三街９２號１樓,"199099,,,",02-AUG-20,,,,,
85021272,台灣高端綠基股份有限公司,高雄市前鎮區一心二路128號7樓之1,100000.0,1081004.0,高雄市前鎮區盛豐里一心二路１２８號７樓之１,"199099,,,",02-AUG-20,,,,,
85855724,加昌塑膠企業股份有限公司,高雄市橋頭區西林里西林路138號,3600000.0,681214.0,高雄市橋頭區西林里西林路１３８號,"199099,,,",02-AUG-20,,,,,
86042057,中凱化學工業有限公司,高雄市三民區中華二路389號,,800419.0,高雄市三民區德西里中華二路３８９號,"462099,199099,,",02-AUG-20,,,,,
86464730,奈德林企業有限公司,高雄市仁武區竹後里旭成街7號1樓　,0.0,810801.0,高雄市仁武區竹後里旭成街７號１樓,"452000,451099,199099,",02-AUG-20,,,,"奈德林,NAPHTHALENE,",2019-11-22
89408585,銅鐵環保技術服務股份有限公司,高雄市小港區宏平路660號5樓,25000000.0,840316.0,高雄市小港區山東里宏平路６６０號５樓,"433900,291900,293700,199099",02-AUG-20,,,,,
89755228,航源貿易有限公司,高雄市三民區灣興街52號,,850419.0,高雄市三民區灣興里灣興街５２號,"462099,199099,,",02-AUG-20,,,,,
97036399,振興隆有限公司,高雄市鳥松區仁美路39巷9號,0.0,850614.0,高雄市鳥松區仁美里仁美路３９巷９號,"462017,199012,456211,",02-AUG-20,,,,,
12756261,新玉山農業生物科技有限公司,臺南市永康區鹽行里永安一街68號1樓,0.0,900301.0,臺南市永康區??行里永安一街６８號,"472935,199099,469999,140999",02-AUG-20,,,,,
22280997,廣翰實業股份有限公司,臺南市永康區王行里永科環路303號,400000000.0,751006.0,臺南市永康區王行里永科環路３０３號,"242312,434013,462099,199099",02-AUG-20,,,,"GOANG HANN,G,廣翰,集好居,GHG,G HG,",2019-11-22
22303719,群超鋁業股份有限公司,臺南市永康區經華路9號,70000000.0,751125.0,臺南市永康區王行里經華路９號,"252299,199099,,",02-AUG-20,,,,,
22397048,南都化學製藥股份有限公司,臺南市佳里區佳化里佳里興39號,10000000.0,760224.0,臺南市佳里區佳化里佳里興３９號,"200400,200212,193099,199099",02-AUG-20,,,,"克膚靈,感友,金蝶,GAYEOU,南都優可拿,金蝶克膚靈,GOLD BUTTERFLY,阿林仔,",2019-11-22
22749563,友道企業有限公司,臺南市佳里區三協里菜寮33之2號,,770202.0,臺南市佳里區子龍里菜寮３３之２號,"199099,,,",02-AUG-20,,,,,
24926136,新慧有限公司,臺南市南區永寧里灣裡路235巷18號2樓,0.0,1050815.0,臺南市南　區永寧里灣裡路２３５巷１８號２樓,"199099,461915,,",02-AUG-20,,,,,
25028883,岱鑫科技股份有限公司,臺南市麻豆區麻豆口1之20號,300000000.0,980909.0,臺南市麻豆區麻口里麻豆口１－２０號,"339999,199099,269999,",02-AUG-20,,,,"GMCTEC,",2019-11-22
25059132,宥盛科技股份有限公司,臺南市六甲區和平街185之7號,69309940.0,981028.0,臺南市六甲區七甲里和平街１８５號之７,"193013,089999,193099,199099",02-AUG-20,,,,"ORCHID CITY,蘭都,蘭漾,",2019-11-22
25068667,博陶奈米科技有限公司,臺南市永康區尚頂里正南一街39號,0.0,981113.0,臺南市永康區尚頂里正南一街３９號,"199099,462099,,",02-AUG-20,,,,,
25095989,南寶應用材料股份有限公司,臺南市西港區南海里南海埔12號,2000000.0,981225.0,臺南市西港區南海里南海埔１２號,"199099,269999,339999,",02-AUG-20,,,,,2019-11-22
25168687,綠塑資源再生股份有限公司,臺南市仁德區二仁路一段247號,2700000.0,990209.0,臺南市仁德區二行里二仁路１段２４７號,"199099,462099,383099,760999",02-AUG-20,,,,,
25176119,上慶化工有限公司,臺南市學甲區新達里興業路188號,0.0,990305.0,臺南市學甲區新達里０１２鄰興業路１８８號,"481011,199012,462099,462017",02-AUG-20,,,,,
27528420,台灣艾迪科精密化學股份有限公司,臺南市安南區工業六路32號,200000000.0,931102.0,臺南市安南區顯宮里工業六路３２號１、２樓,"199099,702099,,",02-AUG-20,,,,,
27789698,喬聯化工有限公司,臺南市仁德區太子四街73巷2號,0.0,940516.0,臺南市仁德區太子里太子四街７３巷２號,"192011,199099,,",02-AUG-20,,,,"CLC,CL,",2019-11-22
28745570,首虹科技股份有限公司,臺南市山上區明和里北勢洲30之18號,15500000.0,960628.0,臺南市山上區明和里北勢洲３０－１８號,"199099,,,",02-AUG-20,,,,,
42797676,騵大科技股份有限公司,臺南市新營區中興路31巷56號,53500000.0,1050120.0,臺南市新營區興業里中興路３１巷５６號,"199099,239999,,",02-AUG-20,,,,,
42931771,台罡科技股份有限公司,臺南市東區成大里育樂街168巷8號1樓,15000000.0,1080213.0,臺南市東　區成大里育樂街１６８巷８號１樓,"199012,,,",02-AUG-20,,,,,
42933659,大緯化工有限公司,臺南市歸仁區歸仁里忠孝北路136號一樓,0.0,1080313.0,臺南市歸仁區歸仁里０２７鄰忠孝北路１３６號１樓,"199099,456799,462099,",02-AUG-20,,,,,
53618812,延豪實業有限公司,臺南市佳里區鎮山里勝利路97巷9弄5號,0.0,1001017.0,臺南市佳里區鎮山里勝利路９７巷９弄５號,"199099,462099,,",02-AUG-20,,,,,
53799308,聚化應用材料有限公司,臺南市仁德區太子四街73巷5號,,1010210.0,臺南市仁德區太子里太子四街７３巷５號,"462099,199099,,",02-AUG-20,,,,,
53809657,春生科技有限公司,臺南市仁德區太乙七街78號,0.0,1010303.0,臺南市仁德區一甲里太乙七街７８號,"462099,199011,,",02-AUG-20,,,,,
54059962,北安消防工程有限公司,臺南市安南區布袋里工明南二路68號,0.0,1010723.0,臺南市安南區布袋里工明南二路６８號,"199099,433115,,",02-AUG-20,,,,,
54562549,全麗生物科技有限公司,臺南市安定區海寮里海寮172之1號1樓,,1030704.0,臺南市安定區海寮里海寮１７２─１號１樓,"193099,011799,199099,",02-AUG-20,,,,,
64312802,名鋐企業有限公司,臺南市仁德區上崙里德崙路1138號,,1050831.0,臺南市仁德區上崙里德崙路１１３８號,"461999,458299,199099,232100",02-AUG-20,,,,,
64605504,平和材料科技股份有限公司,臺南市安南區科技三路106號,130000000.0,1051104.0,臺南市安南區顯宮里科技三路１０６號,"199012,370000,,",02-AUG-20,,,,,
68247705,自強文具工廠實業股份有限公司,臺南市南區彰南里新樂路96號,50000000.0,520914.0,臺南市南　區彰南里新樂路９６號,"331400,199099,,",02-AUG-20,,,,"MAITZ,自強,波爾多,雅孚,吉爾多,MUNGYO,百祥,麥芝,PASON,PRO STRONG,STRONG,百祥行,YOYA,SUGER,一,丸一,GIOTTO,",2019-11-22
68339113,怡慶國際有限公司,臺南市仁德區保安里保安路1段110號,0.0,610907.0,臺南市仁德區保安里保安路１段１１０號,"191012,199099,199099,464919",02-AUG-20,,,,"千花腦,越虫之香,I CHING,室翲香,衛生香,脫味樂,億花腦,香花腦,香花球,保服腦,",2019-11-22
69413195,日農科技股份有限公司,臺南市北區北門里成功路2號6樓之12,80000000.0,640812.0,臺南市北　區公園里成功路２號６樓之１２,"462016,462017,199099,191011",02-AUG-20,,,,"免煩草,萬克,索菲特,泰華,賜果露,銹絕,春億,登祿普,旺達,蟻螞死,祝你發,景春,霸氣,駿達,諾發,免計較,哥倆豪,蟎阻生,自立日日春,富粒多,富億,自立大豐收,保樹在,諾春,自立,雙勝,金瑪吉,吉諾,壹定稱,自立大喜,正豪勇,冠群,柏克萊,佈吉,永順,水咚咚,力特增,正四季春,菜友,正祝讚,金諾達,金福來,攏沒,諾旺,菜地讚,包立斬,雙富,稗剋,自立日日旺,安定,富寶,菜農靈,祝讚,自立日日水,諾達,萬達,全美,金冠,榮冠,妙春,全安,金禧,美冠,冠億,麥多賽,自立果農靈,豪克,總來,雷克,泰平,尚蓋好,農賜,優穗,菲克尼,菌擾,農沒,益通,黃金甲,攏好,綠波,泰順,高速,祥豪配,螺立死,多友春,哥倆好,自立富利旺,金友春,全富,穩常笑,惠友,露菌殺,祥豪,蟻會食,真強勢,正篤農,杜稗,旺通,金豪稻陣,自立莊稼富,金普殺,全順,自立福將,萬綠,長欣,JIHNONG,春喜,富力旺,鼎立,統有銷,安克,泰豪,蓋宥春,永安,日農,豪勇,踪清,真正水,大虹,SHEN KAI HAUA,自立雙富,新露菌滅,吉福,好春吉,殺天虎,諾康,迪諾,金諾,普拉格,康林,永春,富順,新萬果生,好結果,自立果寶精,速邁,農有福,攏會通,金倍肥,粉清,諾冠,包祝讚,蚤不著,攏有銷,SHUAN TUN WEN,自立喜樂收,安克拉,自立冬,活力讚,自立農家福,統順,穗飽寶,金萬通,普吉,金貝拉,吉達,高群,莫尼斯,萬象,穩統,慈露,JIH NONG,全速,免操螺,自立白粉殺,愛菲特,祥安心,蟎有用,博格,綠茵,壹定展,自立萬年青,諾曼尼,大統,夏慕尼,自立旺,雙冬穩,泰安,登冠,吉普賽,三粉有用三,地普龍,農統寶,富多賽,禧真達,聯冠,皇丹,進財,滿點,富斯多,景順,福滿堂,MEIDOCIDE,自立見喜,妥當勇,景有,自立日日好,斯諾剋,富冠,妥擋好,自立愛生多,蟻ㄟ死,西格達,金安穩,諾順,正一頂讚,蟎有,三富粒多三,農沒事,好吉調,稻賺,活力好,天禧,自立穩收冬,大億,美福多,園清,自立喜萬年,滿冠,諾殺,稻會,",2019-11-22
69640348,穩泰化工興業股份有限公司,臺南市永康區三合里南工街114巷12號,81000000.0,670809.0,臺南市永康區三合里南工街１１４巷１２號,"199099,681112,,",02-AUG-20,,,,"WT,WUN TAIX,穩泰,",2019-11-22
69702744,榮展油品企業股份有限公司,臺南市仁德區一甲里太乙一街46號,5000000.0,701210.0,臺南市仁德區一甲里太乙一街４６號,"199099,,,",02-AUG-20,,,,"RONG CHAN LUBE,",2019-11-22
69789684,良油化工股份有限公司,臺南市永康區王行里中山北路885巷5號,17000000.0,720810.0,臺南市永康區王行里中山北路８８５巷５號,"199099,,,",02-AUG-20,,,,"BUENO,威諾,GOZO,",2019-11-22
69838854,弘珈企業有限公司,臺南市仁德區太子里太子路43號,,730423.0,臺南市仁德區太子里太子路４３號,"170014,170099,199012,199099",02-AUG-20,,,,"D,JET RACING CLUB JET-SUPER,LUBRILER,傑特超級,D OIL,傑特,JET RACING TEAM JET-SUPER,AUSTOIL,弘珈,JET-TURBO,QS,傑特賽車隊,JET SUPER,喜帝,噴射,傑特活力,JET-SUPER-RALLY,JET-LUBE,JET-VIGOUR,JET-POWER,BERRYMAN,JET-SUPER,百樂門,JET-ET,JET,克雷夫,傑特賽車俱樂部,路必樂,CD,PREMIE,KRAFFT,HUNG-CHIA,PIAA,",2019-11-22
71455282,國豐企業股份有限公司,臺南市後壁區上茄苳里上茄苳1號,5000000.0,590924.0,臺南市後壁區上茄苳里１鄰上茄苳１號,"199099,462099,469999,331299",02-AUG-20,,,,,
72062790,登科材料科技股份有限公司,臺南市學甲區新達里頂山寮1-33號,9000000.0,580709.0,臺南市學甲區新達里頂山寮１－３３號,"199099,581311,458112,",02-AUG-20,,,,,
72080880,東又悅企業股份有限公司,臺南市永康區永明里中山北路342之1號,5070130.0,630201.0,臺南市永康區永明里中山北路３４２之１號,"243311,259100,199099,",02-AUG-20,,,,"OHE,CONDULUBE,高效高密球體,ANTI-LOCKER,",2019-11-22
72097637,台衛化學工業股份有限公司,臺南市仁德區保安里保安路1段72巷2號,15000000.0,650216.0,臺南市仁德區保安里保安路１段７２巷２號,"199099,,,",02-AUG-20,,,,"台衛,",2019-11-22
72108178,良益企業股份有限公司,臺南市西港區西港里西港2號之30,220000000.0,620714.0,臺南市西港區西港里西港２－３０號,"254411,199099,383011,",02-AUG-20,,,,"良益,Y LEANG YEH,",2019-11-22
72215037,義田工業股份有限公司,臺南市山上區明和里北勢洲93號,80000000.0,700831.0,臺南市山上區明和里北勢洲９３號,"242211,199099,233300,",02-AUG-20,,,,,2019-11-22
73644401,允德實業股份有限公司,臺南市仁德區太子里大發路131號,135000000.0,670508.0,臺南市仁德區太子里大發路１３１號,"199012,,,",02-AUG-20,,,,"JOINT,強而特,",2019-11-22
73684711,亮宇貿易股份有限公司,臺南市永康區崑山里21鄰大灣路1020巷34號,5000000.0,701105.0,臺南市永康區崑山里大灣路１０２０巷３４號,"199099,455999,,",02-AUG-20,,,,"KITAMY,奇特美,",2019-11-22
84586218,龍琮實業有限公司,臺南市永康區塩行里正南三路１２６巷１９號,,821019.0,臺南市永康區??行里正南三路１２６巷１９號,"462099,199099,,",02-AUG-20,,,,"LT,KDAN,FAIRY,",2019-11-22
86072349,寬岱有限公司,臺南市永康區西橋里大橋三街10巷8號,0.0,800208.0,臺南市永康區西橋里大橋三街１０巷８號,"462099,199099,,",02-AUG-20,,,,,
86188778,鼎強鐵材有限公司,臺南市永康區中正南路349巷68之1號,0.0,800516.0,臺南市永康區尚頂里中正南路３４９巷６８－１號,"242312,259999,199099,462099",02-AUG-20,,,,,
89855731,龍賞企業股份有限公司,臺南市中西區五妃里南門路187巷29號4樓,5500000.0,830921.0,臺南市中西區郡王里南門路１８７巷２９號４樓,"462017,199099,,",02-AUG-20,,,,,
97339210,大于氣體實業股份有限公司,臺南市鹽水區橋南里自強街3號,13500000.0,851216.0,臺南市鹽水區橋南里自強街３號,"462099,199099,463112,482912",02-AUG-20,,,,,
28538474,洄瀾燭光有限公司,花蓮縣吉安鄉仁和村南海二街247巷17號1樓,,951212.0,花蓮縣吉安鄉仁和村３０鄰南海二街２４７巷１７號１樓,"193011,199099,199099,471999",02-AUG-20,,,,"白娜手作香皂來自美麗稻穗的手作香皂,BANAI,",2019-11-22
28895253,南天能量生技股份有限公司,花蓮縣玉里鎮大同路37號,10000000.0,961213.0,花蓮縣玉里鎮中城里大同路３７號,"013012,199012,193012,193099",02-AUG-20,,,,,
41580707,玉昌工礦股份有限公司,花蓮縣花蓮市國興里介林五街216號,29997000.0,550511.0,花蓮縣花蓮市國興里介林五街２１６號,"060099,060016,382111,199099",02-AUG-20,,,,,
53812506,源拓有限公司,花蓮縣花蓮市民心里7鄰美工四街7號,0.0,1010308.0,花蓮縣花蓮市民心里００７鄰美工四街７號,"199099,461999,434012,461400",02-AUG-20,,,,,2019-11-22
54777210,明紘實業有限公司,花蓮縣吉安鄉太昌村18鄰明義六街89巷17號1樓,0.0,1030114.0,花蓮縣吉安鄉太昌村１８鄰明義六街８９巷１７號１樓,"464918,464212,199012,",02-AUG-20,,,,,
55913727,綠精實業有限公司,花蓮縣壽豐鄉久富53號1樓,0.0,1051026.0,花蓮縣壽豐鄉志學村久富５３號１樓,"474917,199099,475299,193012",02-AUG-20,,,,,
56908526,艾妮亞國際行銷有限公司,臺東縣臺東市民族里博愛路434巷8號一樓,0.0,1060807.0,臺東縣臺東市民族里博愛路４３４巷８號１樓,"475212,475214,199099,474917",02-AUG-20,,,,,
94123785,東旭工業股份有限公司,花蓮縣吉安鄉慶豐村北安街161巷10號,8000000.0,601206.0,花蓮縣吉安鄉慶豐村１鄰北安街１６１巷１０號,"463999,462099,199099,454999",02-AUG-20,,,,,2019-11-22
94630950,華東工業股份有限公司,花蓮縣花蓮市華東路98之2號,40000000.0,441014.0,花蓮縣花蓮市民孝里華東９８－２號,"530100,089799,011799,199012",02-AUG-20,,,,,
1458440,衛肯生技製藥股份有限公司,桃園市平鎮區工業十路15號,250000000.0,730501.0,桃園市平鎮區湧安里工業十路１５號,"457112,200211,457299,193099",02-AUG-20,,,,"WEL CAN,衛肯,",2019-11-22
13005128,達邑應用材料股份有限公司,桃園市桃園區楓樹里光明街251號一樓,14000000.0,910107.0,桃園市龜山區楓樹里光明街２５１號１樓,"269999,464211,200599,",02-AUG-20,,,,,2019-11-22
16899212,臺灣森本生物科技開發股份有限公司,桃園市桃園區中正路1071號7樓之5,280000000.0,880422.0,桃園市桃園區同德里中正路１０７１號７樓之５,"457112,475112,200211,",02-AUG-20,,,,,
18560031,五洲製藥股份有限公司,桃園市新屋區赤欄里17之1號,180000000.0,610602.0,桃園市新屋區赤欄里２鄰１７─１號,"200211,454999,,",02-AUG-20,,,,"降糖皮爾,五洲益可膚,鹹橄欖,足好,NOSTRA,爽足,沙皮,TONDONAC,U.C. PHARMA,安眠諾登,偉偉,U CHU CITAO,不老王國,SYSY,五洲胃爽爽,五洲天天,優關,斯斯,ABIMAY,腸立挺,五洲不長菌,U CHU ACEO,五次郎,TONLIEF,恩塔欣,五洲艾雷克,五洲降脂汀,小斯斯,五洲巴森,五洲通通,胃宜莫,五洲潰停亞,INDAX,ECOFU,賜你可舒,氣喘舒,五洲胃得康,敏肝能,敏肝,降壓平順,GLUNAT,不通,U CHU CASODOL,BUPOPIN,歐洲草,TRIMETIN,卡鬆,安怡美,LAMOGIN,護挺,阿鈣,U CHU ERIC,C,頑皮,思舒,M,足愛,威痛,D.D,齡立,粉紅,斯斯勁力,PRINDO,S.O.S,ULTRADIOL,德肝,TORICAM,ABIOMAY,TAMSO,降壓卡諾,替你憂,TRAMACET,敏膚能,PINKY,PEDEN,降壓英達,胃莫傷,SILYBUM,U-CHU PIOZON,迪迪,過敏樂雷,降糖耐特,自然王國,鐵打,眠眠,五洲痛立安,過敏美奎,斯斯日夜,GISAKE,真智慧,CHU CHOANG,不,替你舒壓,PAVADIN,五洲,KNEECARE,GOUTIL,足爽,EBASTIN,上貴,祝爽,UPPER,癲癇樂美,爽伯,MOSAD,五洲不生菌,RALOXY,斯斯亮晶晶,鈣中鈣,替你美,啪哩,天天美,PANLIEF,FRENTE,宜格,亞補,藍,美飛舒肌,康康,非非,祝好,PALI-PALI,必替憂,ETOR,替舒肌,五洲骨鬆,替你坦舒,敏肝寧,五洲六合一,司司,GOOD LUCK,思鼻力,北方草,五洲思舒,過敏貝斯,U CHU,五洲通通通,金字塔媽祖,OPICET,PEXO,痛已服,斯斯重,帕登,五洲歐普樂,伊托,痛就察,POCATO,完疲,五洲足爽,U CHU TONEC,安庇美,頑疲,金字塔足爽,MINCONLIN,愛美一族,TIZAX,痛寶,五洲斯斯,鐵胃,趾爽,不爽,奧必,TEIMEI,無,五洲痛停,睡睡,EMTACIN,五洲  伊,好腦筋,益可膚,不老王閣,替你痛,U CHU APRAZO,U C PHARMA,CRAIGO,五洲威痛,CHAU SONG,五洲妥美亭,德國草,一夜郎,CARVO,睡王,",2019-11-22
18581330,中國派斯德股份有限公司,桃園市桃園區中寧里中正路1249號12樓之1,88000000.0,590508.0,桃園市桃園區明德里中正路１２４９號１２樓之１,"200212,087000,,",02-AUG-20,,,,"寶礦利,施克納德,PROCHAL,BESTLYTES,吸除霸王,中國派斯德,保■氨,APACHE,派斯德,CHINA BESTAR,HIBRO SEPT,愛豬強,沛睿德,BESTAR,乳鐵,BOOSTER,BESTAQUAM,活力健,順順就好,寧畜靜,沛萃德,百毒殺,漁博仕,ERALFAN P,IRON-G,SUPERLIFE,滅得多,派斯德大補帖,BESTACLEAN,PETREAT,施納福,愛鐵旺,PROCLEAN,",2019-11-22
22243543,科達製藥股份有限公司,桃園市平鎮區湧豐里工業三路20之1號,250000000.0,740318.0,桃園市平鎮區湧豐里工業三路２０之１號,"089919,193099,085011,200400",02-AUG-20,,,,"D,科達安心中藥,幼兒寶貝霜,易立清,KILAY COSMETICIAN,硬漢能量補精,植草萃,科達股立補,科達泡湯樂,科達拳頭師,K,善質,肌麗素,科達精氣神揚,夢得美,股力補,科達善又美,肝源,五色氧美人,鈣湧,益酸寧,足美泉,漢立威,",2019-11-22
